1.076660156250000000e+00,1.062316894531250000e+00,1.063232421875000000e+00,1.616821289062500000e+00,1.687011718750000000e+00
1.074523925781250000e+00,1.059265136718750000e+00,1.061706542968750000e+00,1.619873046875000000e+00,1.691589355468750000e+00
1.072692871093750000e+00,1.058654785156250000e+00,1.062316894531250000e+00,1.615600585937500000e+00,1.683349609375000000e+00
1.071166992187500000e+00,1.056213378906250000e+00,1.067504882812500000e+00,1.615905761718750000e+00,1.680297851562500000e+00
1.069946289062500000e+00,1.054992675781250000e+00,1.041870117187500000e+00,1.615295410156250000e+00,1.675415039062500000e+00
1.071166992187500000e+00,1.051940917968750000e+00,1.082458496093750000e+00,1.615600585937500000e+00,1.676025390625000000e+00
1.067504882812500000e+00,1.051635742187500000e+00,1.050415039062500000e+00,1.614990234375000000e+00,1.673583984375000000e+00
1.062622070312500000e+00,1.050109863281250000e+00,1.050109863281250000e+00,1.614990234375000000e+00,1.674804687500000000e+00
1.062927246093750000e+00,1.047973632812500000e+00,1.051330566406250000e+00,1.616210937500000000e+00,1.673583984375000000e+00
1.061401367187500000e+00,1.046142578125000000e+00,1.038818359375000000e+00,1.615905761718750000e+00,1.673278808593750000e+00
1.059265136718750000e+00,1.044006347656250000e+00,1.072998046875000000e+00,1.615905761718750000e+00,1.672973632812500000e+00
1.057739257812500000e+00,1.043090820312500000e+00,1.042175292968750000e+00,1.614990234375000000e+00,1.673278808593750000e+00
1.054382324218750000e+00,1.041564941406250000e+00,1.043395996093750000e+00,1.615295410156250000e+00,1.672973632812500000e+00
1.054687500000000000e+00,1.039733886718750000e+00,1.042480468750000000e+00,1.606140136718750000e+00,1.688232421875000000e+00
1.052246093750000000e+00,1.039428710937500000e+00,1.041259765625000000e+00,1.632385253906250000e+00,1.675415039062500000e+00
1.051635742187500000e+00,1.036071777343750000e+00,1.042480468750000000e+00,1.615905761718750000e+00,1.675415039062500000e+00
1.048278808593750000e+00,1.033935546875000000e+00,1.040649414062500000e+00,1.619873046875000000e+00,1.676025390625000000e+00
1.047058105468750000e+00,1.033020019531250000e+00,1.039123535156250000e+00,1.616210937500000000e+00,1.675415039062500000e+00
1.047973632812500000e+00,1.031494140625000000e+00,1.016845703125000000e+00,1.614685058593750000e+00,1.673889160156250000e+00
1.047058105468750000e+00,1.031494140625000000e+00,1.031494140625000000e+00,1.616821289062500000e+00,1.673278808593750000e+00
1.046752929687500000e+00,1.030883789062500000e+00,1.031494140625000000e+00,1.615295410156250000e+00,1.672363281250000000e+00
