Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
138,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
139,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
140,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
141,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
142,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
143,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
144,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
145,1182,521,-2,5,5.385164807134504,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
146,1179,527,-3,6,6.708203932499369,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
147,1172,527,-7,0,7.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
148,1175,524,3,-3,4.242640687119285,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
149,1180,520,5,-4,6.4031242374328485,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
150,1183,516,3,-4,5.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
151,1181,516,-2,0,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
152,1184,514,3,-2,3.605551275463989,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
153,1184,515,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
154,1183,515,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
155,1184,515,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
156,1183,515,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
157,1183,515,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
158,1183,515,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
159,1183,515,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
160,1183,516,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
161,1183,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
162,1182,516,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
163,1183,516,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
164,1183,515,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
165,1183,515,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
166,1183,515,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
167,1184,515,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
168,1154,505,-30,-10,31.622776601683793,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
169,1152,501,-2,-4,4.47213595499958,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
170,1146,509,-6,8,10.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
171,1119,491,-27,-18,32.449961479175904,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
172,1071,480,-48,-11,49.24428900898052,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
173,1018,453,-53,-27,59.481089431852205,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
174,939,474,-79,21,81.74350127074322,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
175,881,464,-58,-10,58.855755878248644,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
176,799,497,-82,33,88.3911760301898,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
177,714,579,-85,82,118.10588469674151,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
178,636,581,-78,2,78.02563681252464,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
179,547,553,-89,-28,93.30058949438637,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
180,537,541,-10,-12,15.620499351813308,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
181,537,543,0,2,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
182,536,540,-1,-3,3.1622776601683795,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
183,534,538,-2,-2,2.8284271247461903,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
184,533,537,-1,-1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
185,528,531,-5,-6,7.810249675906654,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
186,528,530,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
187,528,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
188,528,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
189,528,529,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
190,528,529,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
191,528,526,0,-3,3.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
192,528,524,0,-2,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
